map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;None;0;0;0;0;0;0;0;0;0;0;MIXUP;
L;None;0;0;0;0;0;0;0;0;0;0;MIXUP;
L;None;0;0;0;0;0;0;0;0;0;0;MIXUP;
L;Cypher; ;129;12;17;7; ; ; ;2; ;MIXUP;
W;Cypher; ;218;13;12;6; ; ; ;3; ;MIXUP;
L;Cypher; ;161;12;21;4; ; ; ;0; ;MIXUP;
W;None;0;0;0;0;0;0;0;0;0;0;MIXUP;
L;None;0;0;0;0;0;0;0;0;0;0;MIXUP;
L;Sova; ;110;6;17;5; ; ; ;2; ;MIXUP;
L;Sova; ;104;6;17;6; ; ; ;1; ;MIXUP;
W;Sova; ;99;8;11;2; ; ; ;2; ;MIXUP;
L;Sova; ;186;14;19;9; ; ; ;1; ;MIXUP;
W;Sova; ;199;12;10;2; ; ; ;3; ;MIXUP;
L;Sova; ;70;5;19;5; ; ; ;1; ;MIXUP;
L;None;0;0;0;0;0;0;0;0;0;0;MIXUP;
L;Reyna; ;180;14;17;1; ; ; ;1; ;MIXUP;
L;Cypher; ;137;9;15;3; ; ; ;0; ;MIXUP;
L;Cypher; ;193;15;16;2; ; ; ;4; ;MIXUP;
L;Jett; ;177;15;18;1; ; ; ;0; ;MIXUP;
W;Sova; ;160;14;13;4; ; ; ;1; ;MIXUP;
L;Jett; ;80;4;16;1; ; ; ;2; ;MIXUP;
L;Sova; ;182;14;13;3; ; ; ;4; ;MIXUP;
L;Sova; ;156;11;17;6; ; ; ;0; ;MIXUP;
W;Sova; ;101;7;14;4; ; ; ;0; ;MIXUP;
W;Jett; ;155;8;9;3; ; ; ;2; ;MIXUP;
W;Sova; ;218;14;11;6; ; ; ;3; ;MIXUP;
W;Jett; ;260;22;14;2; ; ; ;3; ;MIXUP;
L;Sova; ;160;12;16;3; ;95;29%;2;3;MIXUP;
L;Sova; ;204;13;14;3; ;143;23%;1;3;MIXUP;
L;Sova; ;169;13;16;5; ;103;30%;0;4;MIXUP;
L;Sova; ;299;23;15;4; ;162;22%;2;2;MIXUP;
L;Sova; ;150;10;15;3; ;103;44%;4;5;Luminosity;
L;Brimstone; ;169;11;18;4; ;106;22%;0;1;Luminosity;
L;Sova; ;130;6;15;2; ;86;36%;1;4;Luminosity;
L;Reyna; ;194;13;16;2; ;133;36%;3;4;Luminosity;
