map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;Royals;
W;None;0;0;0;0;0;0;0;0;0;0;Royals;
L;None;0;0;0;0;0;0;0;0;0;0;Royals;
W;None;0;0;0;0;0;0;0;0;0;0;Royals;
W;None;0;0;0;0;0;0;0;0;0;0;Royals;
W;None;0;0;0;0;0;0;0;0;0;0;Royals;
W;None;0;0;0;0;0;0;0;0;0;0;Royals;
W;None;0;0;0;0;0;0;0;0;0;0;Royals;
W;Breach; ;218;13;8;10; ; ; ;3; ;Royals;
W;Raze; ;333;22;10;2; ; ; ;4; ;Royals;
W;Raze; ;265;21;20;4; ; ; ;5; ;Royals;
W;Breach; ;228;20;17;5; ; ; ;2; ;Royals;
W;Breach; ;114;9;20;12; ; ; ;0; ;Royals;
W;Breach; ;215;15;12;13; ; ; ;3; ;Royals;
W;Raze; ;394;27;15;10; ; ; ;5; ;Royals;
W;Raze; ;274;16;11;5; ; ; ;3; ;Royals;
W;Raze; ;211;18;17;4; ; ; ;2; ;Royals;
W;Raze; ;360;25;14;4; ; ; ;4; ;Royals;
W;Raze; ;256;17;15;6; ; ; ;2; ;Royals;
W;Reyna; ;262;12;7;4; ; ; ;1; ;Team Valkia;
W;Reyna; ;214;17;15;8; ; ; ;2; ;Team Valkia;
L;None;0;0;0;0;0;0;0;0;0;0;Team Valkia;
L;Raze; ;132;5;13;4; ; ; ;1; ;Team Valkia;
L;Raze; ;277;19;18;7; ; ; ;5; ;Royals;
W;None;0;0;0;0;0;0;0;0;0;0;Royals;
L;None;0;0;0;0;0;0;0;0;0;0;Royals;
L;Reyna; ;187;11;15;5; ; ; ;1; ;Royals;
L;Raze; ;293;24;20;7; ; ; ;4; ;Royals;
L;Raze; ;199;11;17;14; ; ; ;4; ;Royals;
L;Reyna; ;163;12;20;4; ; ; ;3; ;Royals;
W;Reyna; ;278;21;15;5; ; ; ;5; ;Royals;
L;Reyna; ;180;14;18;3; ; ; ;2; ;Royals;
L;None;0;0;0;0;0;0;0;0;0;0;Royals;
W;Reyna; ;256;14;14;6; ; ; ;2; ;Royals;
W;Reyna; ;188;14;18;8; ; ; ;5; ;Royals;
L;Raze; ;146;6;13;7; ; ; ;2; ;Royals;
L;None;0;0;0;0;0;0;0;0;0;0;Royals;
W;Raze; ;149;10;6;2; ; ; ;0; ;Royals;
W;Raze; ;276;15;7;6; ; ; ;2; ;Royals;
L;Reyna; ;220;15;16;5; ; ; ;3; ;Royals;
L;Raze; ;207;15;20;7; ; ; ;1; ;Royals;
L;Raze; ;334;26;21;12; ; ; ;1; ;Royals;
L;Reyna; ;211;17;16;5; ; ; ;1; ;Royals;
W;Raze; ;162;13;10;3; ; ; ;0; ;Royals;
L;Raze; ;118;6;16;4; ; ; ;0; ;Royals;
W;Raze; ;210;14;14;5; ; ; ;3; ;Royals;
L;Reyna; ;152;7;16;6; ; ; ;3; ;Royals;
W;Raze; ;281;15;5;2; ;190;11%;1;2;Rix.GG;
W;Raze; ;299;21;13;5; ;196;19%;4;2;Rix.GG;
L;Phoenix; ;185;10;14;7; ;111;29%;0;3;Rix.GG;
W;Phoenix; ;239;16;17;6; ;148;23%;4;3;Rix.GG;
L;Phoenix; ;289;17;17;5; ;189;35%;4;4;Rix.GG;
W;Phoenix; ;229;16;14;7; ;130;22%;3;2;Rix.GG;
W;Phoenix; ;288;16;12;8; ;160;21%;5;3;Rix.GG;
L;Phoenix; ;236;18;22;9; ;164;19%;3;5;Rix.GG;
W;Phoenix; ;168;14;13;5; ;80;10%;6;1;Rix.GG;
L;Raze; ;135;7;15;4; ;95;13%;1;2;Rix.GG;
W;Omen; ;184;15;16;6; ;122;20%;2;5;Rix.GG;
L;Omen; ;222;20;21;6; ;143;24%;4;2;Rix.GG;
W;Omen; ;191;14;11;7; ;99;18%;3;1;Rix.GG;
L;Omen; ;184;13;18;6; ;180;28%;3;3;Rix.GG;
L;Omen; ;198;10;14;0; ;115;14%;3;5;Rix.GG;
L;Sova; ;137;4;13;3; ;93;18%;1;0;re'born;
W;Cypher; ;241;25;16;5; ;159;30%;3;3;Rix.GG;
L;Cypher; ;109;6;14;1; ;66;9%;2;5;Rix.GG;
W;Cypher; ;237;22;14;2; ;146;26%;3;3;Rix.GG;
