map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Jett; ;345;22;11;1; ;197;29%;5;3;DAMWON Gaming;
W;Jett; ;217;14;12;7; ;135;11%;1;5;DAMWON Gaming;
W;Jett; ;348;22;11;5; ;205;22%;3;4;DAMWON Gaming;
W;Jett; ;188;15;18;2; ;107;20%;1;3;DAMWON Gaming;
W;Jett; ;279;23;17;9; ;173;16%;5;3;DAMWON Gaming;
W;Jett; ;312;21;12;5; ;171;13%;3;3;DAMWON Gaming;
W;Jett; ;182;11;16;9; ;131;16%;1;1;DAMWON Gaming;
L;Jett; ;270;18;17;3; ;156;25%;1;3;DAMWON Gaming;
L;Jett; ;185;18;24;4; ;123;32%;3;3;DAMWON Gaming;
W;Jett; ;210;20;18;2; ;110;12%;3;3;DAMWON Gaming;
L;Jett; ;127;6;17;7; ;89;18%;3;1;DAMWON Gaming;
L;Jett; ;269;21;15;4; ;170;26%;1;2;DAMWON Gaming;
W;Jett; ;292;27;17;7; ;170;14%;1;0;DAMWON Gaming;
L;Jett; ;298;23;16;2; ;217;22%;7;3;DAMWON Gaming;
W;Raze; ;285;19;13;4; ;179;18%;4;1;DAMWON Gaming;
W;Phoenix; ;293;26;13;7; ;155;35%;5;0;DAMWON Gaming;
W;Raze; ;207;14;19;9; ;137;15%;4;3;DAMWON Gaming;
W;Jett; ;316;24;12;2; ;177;29%;5;2;DAMWON Gaming;
W;Raze; ;285;20;13;5; ;175;25%;2;3;DAMWON Gaming;
W;Jett; ;350;24;12;2; ;204;29%;4;1;DAMWON Gaming;
W;Raze; ;286;20;18;4; ;173;25%;4;2;DAMWON Gaming;
W;Jett; ;236;20;18;4; ;149;19%;7;3;DAMWON Gaming;
L;Jett; ;285;24;21;7; ;171;14%;6;5;DAMWON Gaming;
W;Raze; ;271;23;14;9; ;166;19%;1;1;DAMWON Gaming;
L;Jett; ;177;15;18;5; ;115;18%;2;6;DAMWON Gaming;
W;Raze; ;344;25;12;4; ;223;24%;3;2;DAMWON Gaming;
L;Jett; ;223;16;20;6; ;146;29%;3;1;DAMWON Gaming;
W;Jett; ;314;19;10;6; ;168;12%;3;3;DAMWON Gaming;
L;Jett; ;92;4;13;3; ;51;13%;1;2;DAMWON Gaming;
L;Jett; ;257;21;17;4; ;197;13%;4;4;DAMWON Gaming;
W;Jett;1.30;263;20;11;4;89%;154;16%;2;1;DAMWON Gaming;
W;Jett;1.33;304;21;13;3;80%;179;17%;4;5;DAMWON Gaming;
L;Jett;0.49;112;7;15;3;61%;68;32%;2;4;DAMWON Gaming;
L;Jett;1.53;361;22;14;1;61%;218;23%;5;1;DAMWON Gaming;
W;Jett;0.97;241;28;25;5;76%;157;22%;9;7;DAMWON Gaming;
W;Jett;1.70;376;29;13;4;85%;205;18%;2;2;DAMWON Gaming;
W;Jett;1.19;320;25;20;7;86%;191;19%;1;4;DAMWON Gaming;
L;Jett;0.68;188;12;17;2;50%;114;19%;3;4;DAMWON Gaming;
W;Jett;1.07;250;21;20;5;67%;136;27%;4;5;DAMWON Gaming;
W;Jett;1.22;259;23;18;8;67%;174;27%;3;4;DAMWON Gaming;
L;Jett;0.96;208;15;17;6;61%;144;23%;0;4;DAMWON Gaming;
W;Jett;1.10;251;23;18;3;54%;142;32%;4;5;DAMWON Gaming;
L;Jett;1.50;358;31;17;5;79%;217;22%;5;2;DAMWON Gaming;
L;Jett;0.60;179;14;22;5;54%;125;15%;1;9;DAMWON Gaming;
L;Jett;1.34;294;22;17;7;78%;185;28%;5;4;DAMWON Gaming;
W;Reyna;1.19;268;22;15;4;68%;140;20%;3;3;DAMWON Gaming;
W;Jett;0.99;231;13;13;6;82%;166;37%;2;2;DAMWON Gaming;
W;Reyna;1.60;369;26;11;1;83%;218;33%;6;2;DAMWON Gaming;
W;Jett;1.40;317;23;11;4;84%;180;30%;5;2;DAMWON Gaming;
W;Reyna;1.10;230;18;15;6;65%;133;35%;4;0;DAMWON Gaming;
W;Jett;1.76;332;23;9;2;83%;197;18%;5;0;DAMWON Gaming;
W;Jett;1.53;348;18;9;7;87%;219;24%;4;3;DAMWON Gaming;
W;Reyna;1.42;315;24;16;13;77%;193;22%;3;1;DAMWON Gaming;
L;Jett;0.92;200;14;16;2;55%;117;26%;5;1;DAMWON Gaming;
L;Jett;0.89;228;16;18;3;67%;143;21%;3;2;DAMWON Gaming;
W;Jett;1.38;261;14;9;6;73%;153;31%;3;4;DAMWON Gaming;
W;Jett;1.13;265;20;15;7;77%;152;16%;3;4;DAMWON Gaming;
L;Jett;0.94;253;19;18;5;71%;156;18%;3;5;DAMWON Gaming;
L;Jett;1.01;284;23;20;3;71%;171;32%;2;2;DAMWON Gaming;
W;Jett;2.35;555;33;9;4;94%;299;23%;5;0;DAMWON Gaming;
W;Jett;1.84;350;18;6;4;79%;222;26%;2;2;DAMWON Gaming;
W;Jett;0.84;164;13;17;5;75%;104;28%;4;4;DAMWON Gaming;
L;Jett;0.65;183;14;24;5;71%;109;11%;3;2;DAMWON Gaming;
W;Jett;1.29;271;27;19;1;79%;175;30%;6;0;DAMWON Gaming;
W;Jett;0.93;219;21;19;1;62%;123;19%;5;5;DAMWON Gaming;
L;Jett;0.72;184;17;21;3;62%;111;29%;4;8;DAMWON Gaming;
L;Jett;1.03;222;17;15;2;50%;133;13%;5;6;DAMWON Gaming;
