map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Jett; ;176;11;17;3; ;118;21%;5;7;Slay Them With Respect;
L;Jett; ;243;16;16;1; ;172;33%;3;5;Slay Them With Respect;
W;Astra;0.94;171;16;18;6;65%;92;24%;0;2;Team 69;
L;Astra;0.91;167;19;23;3;63%;109;35%;3;3;Team 69;
W;Astra;1.21;173;15;12;6;81%;101;28%;0;0;Team 69;
W;Astra;0.85;173;11;11;7;78%;99;17%;1;0;Team 69;
L;Astra;0.63;137;9;17;5;63%;90;27%;0;2;Team 69;
W;Astra;1.16;182;13;13;7;62%;139;30%;1;2;Team 69;
W;Astra;1.18;224;16;9;1;82%;142;39%;1;2;Team 69;
L;Astra;0.41;124;6;14;2;43%;76;29%;0;1;Team 69;
L;Astra;0.85;200;14;14;4;68%;121;21%;2;3;Team 69;
L;Astra;0.66;121;8;14;2;58%;65;15%;0;1;Team 69;
L;Omen;0.44;93;7;18;1;45%;66;39%;0;2;Team 69;
W;Astra;1.15;203;16;13;5;70%;124;24%;4;2;Team 69;
L;Astra;1.22;245;25;18;5;73%;155;45%;1;1;Team 69;
W;Astra;0.91;169;15;16;2;71%;115;62%;2;3;Team 69;
L;Astra;0.62;177;10;14;3;59%;89;39%;0;2;Team 69;
L;Astra;1.43;299;21;13;4;63%;188;41%;2;0;Team 69;
L;Astra;0.75;161;15;19;5;63%;92;35%;1;3;Team 69;
W;Astra;1.35;245;18;11;6;95%;146;41%;2;0;Team 69;
L;Astra;1.00;168;12;13;6;70%;114;37%;0;3;Team 69;
